ababelado;adj.;;;1. Que se ababelou. 2. Que tem grande confusão odesordem. = BABÉLIC ‣ Etimologia: particípio de ababela
ababelar;v.,tr.,pron.;;;Tornar ou ficar confuso ou desordenado ‣ Etimologia: a- + babel + -a
ababosar;v.,tr.,pron.;;;Tornar ou tornar-se baboso ‣ Etimologia: a- + baboso + -a
abacá;s.;m.;;1. Espécie de bananeira, também conhecida por cofo. 2. Fibrdesta planta ‣ Etimologia: espanhol abac
abaçanar;v.,tr.,intr.;;;Dar cor baça a ‣ Etimologia: francês basane
abacate;s.;m.;;Fruto do abacateiro. = PERA-ABACAT ‣ Etimologia: náuatle awa'kat
abacateiro;s.;m.;;Árvore laurácea, cujo fruto é o abacate ‣ Etimologia: abacate + -eir
abacaxi;s.;m.;;1. Variedade de ananás. 2.    [Figurado] Trabalho   complicado, coisembrulhada. 3. [Brasil] Mau dançador, pesado, desajeitado. 4.     [BrasilDificuldade, problema ‣ Etimologia: tupi iwaka't.abacelamento s. m. Ato de dispor bacelo ‣ Etimologia: abacelar + -ment
abacelar;v.,tr.,intr.;;;1. Dar a natureza de bacelo a. 2. Dispor bacelo. 3Cobrir de terra (raízes de plantas)‣ Etimologia: a- + bacelo + -a
abacharelado;adj.;;;Que tem bacharelice ‣ Etimologia: particípio de abacharela
abacial;adj.;m.,f.;;1. De abade, de abadessa, da abadia, ou a ela relativo. • s. f. 2Residência de abade‣ Etimologia: latim eclesiástico abbatialis, -
abacinar;v.,tr.;;;1. Tirar a claridade, escurecer. 2. Roxear (a pele) ‣ Etimologia: alteração de abaçana
abacista;s.;m.,f.;;Pessoa que calcula por meio do ábaco ‣ Etimologia: ábaco + -ist
ábaco;s.;m.;;1. Aparelho para ensinar as crianças a contar. 2. Tabuleiro cobertde areia fina para as crianças traçarem com o dedo os primeiros delineamentoda escrita. 3. Parte superior do capitel da coluna ‣ Etimologia: latim abacus, -
abactor;s.;m.;;Ladrão de gado ‣ Etimologia: latim abactor, -ori
abáculo;s.;m.;;Cubo de tijolo ou vidro, pintado e embutido em pavimentos d.mosaico ‣ Etimologia: latim abaculus, -
abada;s.;f.;;1. Cavidade improvisada em aba, avental ou saia para recebealgo no regaço. 2. Quantidade que se leva nessa cavidade. 3. [Figurado] Grandquantidade. 4. [Informal] Derrota sofrida ou infligida, geralmente com granddiferença de gols ou pontos ‣ Etimologia: aba + -ad
abada;s.;f.;;[Antigo] [Zoologia] O mesmo que rinoceronte  ‣ Etimologia: a- + bad
abadágio;s.;m.;;1. Rendimentos de uma abadia. 2. Refeição que oparoquianos davam obrigatoriamente ao abade ‣ Etimologia: abade + -ági
abadar;v.,tr.;;;Nomear abade para ‣ Etimologia: abade + -a
abade;s.;m.;;1. Chefe de uma abadia. 2. Prior. 3. Pároco. 4.        [Figurado] Homegordo e pachorrento ‣ Etimologia: latim abbas, -ati
abadejo;s.;m.;;[Ictiologia] Peixe da família dos gadídeos semelhante abacalhau, mas mais pequeno. = BADEJ ‣ Etimologia: espanhol abadej
abadengo;adj.;;;1. Que está sob a jurisdição de uma abadia. 2. Que é do abadou da abadessa. • s. m. 3. Diz-se do direito de apresentar abade numa abadia oigreja. 4. Legado deixado ao confessor. 5. Aquele que possui terras de umabadia. • abadengos s. m. pl. 6. Bens senhoriais de uma abadia. ‣ Etimologia: abade + -eng
abadernar;v.,tr.;;;[Náutica] Atar com abadernas ‣ Etimologia: a- + baderna + -a
abadernas;s.;f.;pl.;[Náutica] Arrebéns onde se fixam os colhedores das velas ‣ Etimologia: a- + badern
abadesco;adj.;;;De abade ‣ Etimologia: abade + -esc
abadessa;s.;f.;;Superiora de certas comunidades religiosas de mulheres ‣ Etimologia: latim abbatissa, -a
abadessado;s.;m.;;1. Dignidade de abadessa. 2. Cargo de abadessa. 3. Tempque esse cargo é exercido pela mesma monja. 4. Ato de eleger abadessa e de lhdar a investidura do cargo ‣ Etimologia: abadessa + -ad
abadia;s.;f.;;1. Mosteiro dirigido por abade ou abadessa. 2. Rendimentos dabade. 3. Igreja cujo pároco tem o título de abade. 4. Residência (paroquial) ‣ Etimologia: latim eclesiástico abbatia, -a
abado;adj.;;;Que tem a aba grande ou levantada ‣ Etimologia: aba + -ad
abaetar;v.,tr.;;;1. Dar aparência de baeta a. 2. Vestir de baeta, enroupar. 3Imitar baeta na fabricação do pano. • v. pron. 4. Enroupar-se ‣ Etimologia: a- + baeta + -a.abaetê |ba-e| s. m. 1.   [Brasil] Nom                                    indígena que na toponomástica brasileirdesigna lugares em Minas e no Pará. 2. [Brasil] Homem de certa idade e dgrande experiência. 3. [Brasil] Pessoa feia, repelente ‣ Etimologia: tupi a'wa , homem + tupi e'te , verdadeir
abafa;s.;f.;;1. Ameaças vãs e provocações por palavras. (Mais usado no plural.= BRAVATA • interj. 2. [Náutica] Voz de mando para colher as velas ‣ Etimologia: derivação regressiva de abafa
abafação;s.;f.;;Resultado do abafamento. = SUFOCAÇÃ ‣ Etimologia: abafar + -çã
abafadela;s.;f.;;Ato de abafar ‣ Etimologia: abafar + -del
abafadiço;adj.;;;1. Em que falta ar. 2. Que se incomoda ou se zangfacilmente ‣ Etimologia: abafar + -diç
abafado;adj.;;;1. Dificilmente respirável. 2. Mal ventilado. 3. Sonegadooculto. 4. Muito enroupado. 5. Diz-se do vinho de cujo mosto se impediu fermentação ‣ Etimologia: particípio de abafa
abafador;adj.;;;1. Que abafa. = SUFOCANTE • s. m. 2. Registro para diminuir intensidade dos sons de certos instrumentos ‣ Etimologia: abafar + -do.abafadura s. f. Abafamento ‣ Etimologia: abafar + -dur
abafamento;s.;m.;;1. Ato de abafar. 2. Abafadura ‣ Etimologia: abafar + -ment
abafante;adj.;m.,f.;;Abafador ‣ Etimologia: abafar + -ant
abafar;v.,tr.;;;1. Impedir o esfriamento de. 2. Sufocar. 3. Fazer diminuir intensidade de. 4. Fazer com que não se ouça ou não se divulgue. 5. Impedir desenvolvimento de. 6. Sonegar. 7. Matar por asfixia. 8. Impedir a combustãde. = APAGAR 9. [Por extensão] Levar preso, meter na cadeia. • v. intr. 10. Nãpoder respirar. 11. [Figurado] Ficar aniquilado. 12. [Brasil, Informal] Ter sucesso osobressair em algo. = DESTACAR-SE, DISTINGUIR-SE ≠ FRACASSAR • v. pron. 13 Enroupar-se, agasalhar-se contra o frio ‣ Etimologia: a- + bafo + -a
abafarete;s.;m.;;1.   [Informal] Bebida   quente. = SUADOURO 2. Ato de abafar discussão ‣ Etimologia: abafar + -et
abafeira;s.;f.;;Charco, paul, pântano ‣ Etimologia: abafo + -eir
abafo;s.;m.;;1. Ato de abafar. 2. Capa ou qualquer cobertura que resguarda dfrio. 3. Lugar onde se conserva alguma coisa quente. = BORRALHO, ESTUFA 4[Figurado] Conchego, carinho  ‣ Etimologia: derivação regressiva de abafa
abagualar;v.,pron.;;;Tornar-se bagual. ‣ Etimologia: a- + bagual + -a • Nota: usa-se apenas como verbo pronominal
abagunçar;v.,tr.,intr.;;;[Brasil, Informal] O mesmo que bagunçar  ‣ Etimologia: a- + bagunça
abainhar;v.,tr.;;;Fazer bainha. = BAINHA
abaionetar;v.,tr.;;;Ferir com baioneta, dar a forma de baioneta a
abairrar;v.,tr.;;;1. Dividir em bairros. 2. Designar bairro a
abaiucar;v.,tr.;;;Dar a forma de baiuca a
abaixa;s.;f.;;Espécie de atiradeira usada na pesca da lampreia
abaixadela;s.;f.;;[Informal] Abaixamento ‣ Etimologia: abaixar + -del
abaixador;adj.;;;1. Que abaixa. • s. m. 2. O que serve para fazer descer. adj. s. m. 3.   [Anatomia] Depressor
abaixa-língua;s.;m.;;Instrumento cirúrgico para manter a língua imóbil. GLOSSOCÁTOC
abaixa-luz;s.;m.;;Refletor, revestimento ou estrutura para diminuir intensidade da luz ou para dirigir a luz. = ABAJUR, QUEBRA-LUZ, PANTALH ‣ Etimologia: forma do verbo abaixar + lu.abaixante adj. m. f. 1. Que abaixa. = ABAIXADOR 2. Aviltante, degradante
abaixar;v.,tr.;;;1. Conduzir para baixo, fazer vir para baixo. 2. Diminuir a alturde. 3. Inclinar para o chão. 4. Tornar menor, reduzir. 5. [Figurado] Moderarreprimir. 6. Enfraquecer, fazer perder a força a. 7. Humilhar, abater, tornar vil8. [Música] Mudar do agudo para o grave (falando de tonalidades). • v. intr. 9 Baixar, rebaixar, aviltar. • v. pron. 10. Inclinar para o chão. 11. Agachar-se. 12 Submeter-se ‣ Etimologia: a- + baixo + -a
abaixo;adv.;;;1. Em lugar inferior. 2. Em grau menor. 3. Depois de outro. interj. 4. Expressão de repulsão ou ordem
abaixo-assinado;s.;m.;;Documento subscrito por várias pessoas
abaju;s.;m.;;O mesmo que abajur  ‣ Etimologia: francês abat-jou
abajur;s.;m.;;1. Refletor ou armação revestida que faz incidir a luz num outrplano ou lhe quebra a intensidade. = ABAIXA-LUZ, ABAJU, BANDEIRA, GUARDA-LUZLUCIVELO, PARA-LUZ , PANTALHA, QUEBRA-LUZ, REFLETIDOR , SOMBRA, SOMBREIRATAPA-LUZ, VEDA-LUZ 2. [Brasil] Candeeiro. • Plural: abajures ‣ Etimologia: francês abat-jou.abalada s. f. 1. Partida súbita e inesperada. 2. Direção que leva a caça
abalado;adj.;;;1. Que sofreu comoção. 2. Que não está firme. = ALUÍD ‣ Etimologia: particípio de abala
abaladura;s.;f.;;1. Ato ou efeito de abalar. 2.      [Portugal: Regionalismo] Interrupçãda gravidez. = ABORT ‣ Etimologia: abalar + -dur
abalaiado;adj.;;;Grande como balaio ‣ Etimologia: particípio de abalaia
abalançar;v.,tr.;;;1. Pesar com balança. 2. Dar movimento libratório a. 3Arrojar, impelir. • v. pron. 4. Atrever-se, arrojar-se, arriscar-se, aventurar-se. 5Vir com fúria
abalar;v.,tr.;;;1. Fazer oscilar. 2.   [Figurado] Traze                                                    a melhores sentimentos. COMOVER 3. Fazer impressão, impressionar. 4. Assustar, perturbar, agitar. 5 Causar quebra em. 6. Impelir, abalançar. • v. intr. 7. Oscilar. 8. Ir-se emborsem prevenir. = RETIRAR-SE 9. Fugir, partir. • v. pron. 10. Agitar-se, alterar-seperturbar-se. 11. Assustar-se ‣ Etimologia: origem controvers
abalaustrar;v.,tr.;;;1. Guarnecer com balaústres. 2. Dar a forma dbalaústre a
abalável;adj.;m.,f.;;Suscetível de ser abalado
abalienação;s.;f.;;Transferência, entre os romanos, de escravos, gados ou terras.abalienar v. tr. 1. Transferir por abalienação. 2. Alhear, alienar
abalizado;adj.;;;De grande competência. = BALIZADO, EMINENTE, INSIGN ‣ Etimologia: particípio de abaliza
abalizador;adj.,s.;m.;;Que ou aquele que avalia o mérito alheio
abalizar;v.,tr.;;;1. Assinalar, distinguir, tornar abalizado. = BALIZAR • v. pron. 2Tornar-se notável. = ASSINALAR-S
abalo;s.;m.;;1. Ato de abalar. 2. Efeito produzido pelo abalamento. OSCILAÇÃO, TREMOR    3. Tremor de terra. = SISMO, TERREMOTO 4. Agitaçãocomoção, choque. 5. Quebra, enfraquecimento. 6. Surpresa, alvoroço. 7. Susto8. Ligeiro ataque. = AMEAÇO, PRÓDROMOS 9. Retirada, partida, fuga. 10[Geologia] abalo sísmico : o mesmo que sismo  ‣ Etimologia: derivação regressiva de abala
abaloar;v.,tr.;;;Fazer semelhante a balão. = ABALONA ‣ Etimologia: a- + balão + -a
abalofar;v.,tr.;;;1. Afofar, tornar balofo. • v. intr. e pron. 2. Tornar-se balofo. 3 [Figurado] Encher-se   de vaidade, tornar-se bazófio
abalonar;v.,tr.,pron.;;;Assemelhar(-se) a um balão. = ABALOA ‣ Etimologia: a- + balão + -a
abalroa;s.;f.;;Balroa
abalroação;s.;f.;;Choque de dois navios que se encontram.abalroamento s. m. Ato ou efeito de abalroar ou de ser abalroado ‣ Etimologia: abalroar + -ment
abalroar;v.,tr.,intr.;;;1. Atracar com balroas. 2. Ir um navio de encontro outro. 3.   [Figurado] Esbarrar.   • v. pron. 4. Investir um com o outro
abalsar;v.,tr.;;;Meter na balsa ou balseiro
abaluartar;v.,tr.;;;Construir à maneira de baluarte. = BALUARTA
abanação;s.;f.;;Movimento que se faz para abanar
abanadela;s.;f.;;[Popular] Abanação, sacudidela
abanado;adj.;;;Adoentado, fraco de saúde, combalido ‣ Etimologia: particípio de abana
abanador;adj.;;;1. Que abana. • s. m. 2. Abano
abanadura;s.;f.;;Ato de abanar. = ABALO, SACUDIDUR ‣ Etimologia: abanar + -dur
abana-moscas;s.;m.;pl.,si.;1. Enxota-moscas. 2. Pessoa inútil por ociosa
abananadamente;adv.;;;De modo abananado ‣ Etimologia: abananado + -ment.abananado adj. 1. Semelhante à banana. = MOLE 2.          [Figurado] Aturdidoaparvalhado ‣ Etimologia: particípio de abanana
abananar;v.,tr.;;;1.    [Informal] Aturdir       
